asset,time,PriceUSD,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
btc,2024-02-05,42619.2742738165,0.0,2242111.794493422,0.0,1133851.3130808396,0.0,0.0,86514.88761184772,42093.50313622554,56.93258340715893,8.365975445139996e-05,41858.920734862644,44176.517981606674,39541.323488118614,11.073373159446007,0.6640391875728349,0.0,0.0,42721.9883140561,42721.9883140561,42721.9883140561,0.0,0.0,0.0,1.0,39577.0998603156,43218.3470821157,41397.72347121565,8.698855961585876,0.835475931237913,490.7753713492713,5.968059997554007,53.242353707391885,-115.57776859735003,168.82012230474191,42416.5229443795,42185.08416504068,42497.15114540096,42443.90879169357,1.0,1.0,0.0,-0.06990364247634981,0.0,-1941.2595887492425,-16.461286061965982,-40.398637282958425,23.937351220992444,42600.6836782583,42978.9853343074,42789.834506282845,43279.212079924,99.60938867096067,10.313603419411564,51.20140133907988,48.798598660920106,53.56750918274873,44541.24148173583,41508.17869286965,0.0,44.0,-44.0,40057.28739600735,42876.775550171915,0.0,0.0,51.20140133907989,0.7810359482362861,0.8238905544153793,0.8836767758435463,0.8223164385347072,45.99956870286632,82.79037123670422,86.2256996136792,-17.209628763295786,58.13281525080674,6.277558124567411,0.12544168344318846,-0.274412250782362,0.39985393422555043,0.12544168344318846,-0.274412250782362,0.39985393422555043,42434.66803546623,0.10095517344101967,0.10090424797741804,494.35869883817054
btc,2024-02-06,43102.7062632963,0.0,2285214.500756718,0.0,3948619.274187658,0.0,0.0,87003.8031880951,42325.05893275102,57.41160667463023,8.365975445139996e-05,41879.59083166276,44233.53243937969,39525.64922394583,11.241473763097272,0.7598015659402504,0.0,0.0,42819.72879883108,42819.72879883108,42819.72879883108,0.0,0.0,1.0,0.0,39577.0998603156,43218.3470821157,41397.72347121565,8.694562553001752,0.968241426144574,490.04103316232374,4.391389990223395,97.60486682612827,-72.94124151265437,170.54610833878263,42681.94337081141,42059.00091330979,42590.31347123101,42492.708604404885,1.0,1.0,0.0,-0.053588519016371,0.0,-18.859785783162806,-10.422691939348748,-35.40585759743147,24.983165658082722,42897.3191936002,41397.72347121565,42147.52133240792,43279.212079924,99.80469433548035,10.180057832471777,54.22198260112728,45.77801739887271,84.52396174951888,44541.24148173583,41508.17869286965,68.0,40.0,28.0,40120.508589729514,42876.775550171915,0.0,0.0,54.22198260112728,0.9446749637603774,0.834315068236009,0.8484882272075517,1.8111972111560675,58.43593244947619,96.49646100654263,87.21799301659517,-3.5035389934573598,64.92405690686428,7.979037412849552,0.2296979176705397,-0.17359021709178163,0.40328813476232134,0.2296979176705397,-0.17359021709178163,0.40328813476232134,42468.348664455916,1.134303663581604,1.1279186776294026,501.10053133390784
btc,2024-02-07,44253.0314731151,0.0,2329467.5322298333,0.0,10656727.62279359,0.0,0.0,88184.82828205253,42617.62535393194,57.99839182642678,8.365975445139996e-05,42029.147024430145,44579.03142544025,39479.26262342004,12.133886036411536,0.9360755428371564,0.0,0.0,43046.7299187025,43046.7299187025,43046.7299187025,0.0,0.0,1.0,0.0,39577.0998603156,44253.0314731151,41915.06566671535,11.125449702991927,1.0,556.0694508279715,2.4886097292366256,223.01334977563965,-13.750323254995564,236.76367303063523,42881.3017397477,42114.21633398147,42846.116240751646,42623.102890976006,1.0,1.0,0.0,-0.032343310737004596,0.0,96.15439111635351,-1.4835844025637355,-29.691617432681678,28.208033030117942,43414.6613890999,41915.06566671535,42664.863527907626,43279.212079924,99.90234716774017,10.951357618676367,60.48912741966802,39.510872580331984,144.33333702678638,44694.6706197399,42105.28475964345,100.0,36.0,64.0,40182.46535957724,42876.775550171915,0.0,0.0,60.48912741966801,1.0,0.908570303998888,0.8555919755500924,4.5216902976791085,74.06341441241877,100.0,93.09561074774898,-0.0,284.38606955683645,5.714903604080703,0.5232217615551756,-0.034227821362390165,0.5574495829175659,0.5232217615551756,-0.034227821362390165,0.5574495829175659,42694.805964664585,2.6688004293557555,2.633809150421662,517.1427048950069
btc,2024-02-08,45332.09157218,0.0,2374799.623802013,0.0,16122345.279922437,0.0,0.0,89290.20004064975,43001.20925572132,64.9053209400326,8.365975445139996e-05,42215.40892638807,45132.489427943634,39298.3284248325,13.819979840262327,1.0342126561351193,1.0,0.0,43258.104367708926,43258.104367708926,43258.104367708926,0.0,0.0,1.0,0.0,39577.0998603156,45332.09157218,42454.5957162478,13.632443361852792,1.0,608.368515651664,1.4614017492244562,404.8052648349767,69.96079436299888,334.84447047197784,43148.53425280049,42209.79853022298,43228.573984048315,42823.76871921334,1.0,1.0,0.0,-0.0036805368013281266,0.0,-232.38865198716667,6.860864385550832,-23.14979407004985,30.010658455600684,43954.19143863235,42454.5957162478,43204.393577440074,43279.212079924,99.95117358387009,12.353343662020484,65.28958111274702,34.710418887253,181.78547331012527,44694.6706197399,42105.28475964345,100.0,32.0,68.0,40345.28800411875,42876.775550171915,0.0,0.0,65.28958111274699,1.0,0.9815583212534594,0.9081478978294525,8.451267846207134,78.173665885154,100.0,98.83215366884757,-0.0,719.4530146972756,7.6125037658484755,0.9452817370867139,0.16167409032743066,0.7836076467592833,0.9452817370867139,0.16167409032743066,0.7836076467592833,43009.62906299634,2.438386847509988,2.409132792824309,532.1910314415342
btc,2024-02-09,47176.9665137347,0.0,2421976.590315748,0.0,26252810.717041276,0.0,0.0,91210.15564651832,43404.350399646675,65.53575093945224,8.365975445139996e-05,42490.82273156048,46106.009878525256,38875.63558459571,17.01631982889123,1.1481191141250586,1.0,0.0,43680.795606312095,43680.795606312095,43680.795606312095,0.0,0.0,1.0,0.0,39577.0998603156,47176.9665137347,43377.03318702515,17.885901389652837,1.0,732.0191582419675,1.215436383457181,689.7911735116359,193.9268701927263,495.86430331890955,43581.36310607831,42413.214499719004,43836.01898861545,43146.22781510381,1.0,1.0,0.0,0.03720029636317936,0.0,727.5243505552207,19.24037803624169,-15.161955627559239,34.40233366380093,44876.6289094097,43377.03318702515,44126.83104821743,43377.03318702515,99.97558679193504,14.561666255962797,71.63492998860644,28.365070011393563,238.72689843969238,44434.73780318526,42105.28475964345,100.0,28.000000000000004,72.0,40644.496218202425,42876.775550171915,0.0,0.0,71.63492998860642,1.0,1.0,0.9633762084174494,14.335628197090728,83.45132364804655,100.0,100.0,-0.0,1543.7355064564981,12.37154022122796,1.598728807690036,0.44908503379995174,1.1496437738900842,1.598728807690036,0.44908503379995174,1.1496437738900842,43975.1518197063,4.069688553013706,3.9890570988934115,557.9192374812895
btc,2024-02-10,47792.8972156634,0.0,2469769.4875314115,0.0,26707711.004499637,0.0,0.0,91834.12778598769,43834.5759601906,66.18965426481566,8.365975445139996e-05,42803.61197453244,47060.2204527101,38547.00349635478,19.88901535090208,1.0860634430802727,1.0,0.0,44201.13824728229,44201.13824728229,44201.13824728229,0.0,0.0,1.0,0.0,39577.0998603156,47792.8972156634,43684.99853798949,19.194168380547154,1.0,720.4103126106409,1.0285193393291026,954.3439366057646,346.01028347533395,608.3336531304307,43962.57561720728,42615.675190745395,44444.76948508436,43490.4255484786,1.0,1.0,0.0,0.08722789689782057,0.0,146.4421531706612,32.06271630296664,-6.446971681216679,38.50968798418332,45184.59426037405,43684.99853798949,44434.79639918177,43684.99853798949,99.98779339596751,16.8621623170041,73.38430555527053,26.61569444472948,222.5159402220044,44434.73780318526,42105.28475964345,100.0,24.0,76.0,41167.09384184501,42876.775550171915,0.0,0.0,73.3843055552705,1.0,1.0,0.9938527737511534,19.73823901323272,86.08973656359183,100.00000000000001,100.00000000000004,-0.0,2462.321822298625,10.584741070397625,2.194377094659516,0.7981434459718646,1.3962336486876514,2.194377094659516,0.7981434459718646,1.3962336486876514,45159.773071571304,1.3055750452911852,1.2971258750114956,566.5088668640153
btc,2024-02-11,48200.7986057861,0.0,2517970.2861371976,0.0,25701062.683331758,0.0,0.0,92245.51052069834,44300.17088980527,73.30901613853982,8.365975445139996e-05,43234.796911805955,47830.32545135904,38639.268372252875,21.25847173020118,1.0403080027942868,1.0,0.0,44719.18214237288,44719.18214237288,44719.18214237288,0.0,0.0,1.0,0.0,39737.3143617767,48200.7986057861,43969.0564837814,19.575630854179657,1.0,689.1594203618469,0.7187279373023094,1183.2780477963533,513.4638363395378,669.8142114568155,44400.13765704753,42809.11178234725,45022.620119038475,43839.34207124212,1.0,1.0,0.0,0.1428451471060378,0.0,-645.3261058445569,45.214565273957106,2.7506475679481235,42.463917706008985,45388.5449554354,43888.94923305085,44638.747094243125,43888.94923305085,99.99389669798376,19.15853357683215,74.50567997729837,25.49432002270163,199.65670988546822,44434.73780318526,42105.28475964345,100.0,20.0,80.0,41829.67417922685,42876.775550171915,0.0,0.0,74.50567997729836,1.0,1.0,1.0,24.483228739012848,91.4534396760648,100.0,100.00000000000004,-0.0,3446.073399436187,12.225233669021684,2.699123645317123,1.1783394858409162,1.5207841594762068,2.699123645317123,1.1783394858409162,1.5207841594762068,46102.03680475818,0.85347700994578,0.8498554862388374,572.1973668119498
btc,2024-02-12,49989.80371654,0.0,2567960.0898537375,0.0,34805484.347780734,0.0,0.0,94100.91576130237,44829.428194748325,73.90955679035154,8.365975445139996e-05,43747.42137954412,48919.1999640352,38575.642795053034,23.643809949947624,1.1035044071410254,1.0,0.0,45402.62399371712,45402.62399371712,45402.62399371712,0.0,0.0,1.0,0.0,39917.6611461134,49989.80371654,44953.7324313267,23.02339715761222,1.0,799.1439894010525,0.7187279373023093,1491.8703882161208,709.1451467148545,782.7252415012663,45016.832066262425,43089.900220395175,45786.80221096179,44294.93182274567,1.0,1.0,0.0,0.20759737987886256,0.0,-727.0617246639158,60.814222684318096,12.741974991956532,48.072247692361564,46283.04751081235,44783.4517884278,45533.24964962008,44783.4517884278,99.99694834899188,21.89535561260879,78.73702103885255,21.26297896114745,205.39833830449697,44393.94654741378,42105.28475964345,100.0,16.0,84.0,42594.20911041396,42876.775550171915,0.0,0.0,78.73702103885253,1.0,1.0,1.0,30.30306601451271,91.97620673194521,100.0,100.00000000000004,-0.0,4478.551438668495,17.375968215934613,3.368038569708415,1.6162793026144162,1.7517592670939988,3.368038569708415,1.6162793026144162,1.7517592670939988,47407.22485417371,3.711567365066748,3.644346945920951,597.14642490738
btc,2024-02-13,49628.0941528346,0.0,2518331.995700903,0.0,27268849.97187601,-0.0,-0.0,93741.82340748276,45333.63124161139,72.31576233615704,8.30544203425904e-05,44223.73324228521,49709.91917972416,38737.547304846266,24.811048435835097,0.9925426309076434,0.0,0.0,46067.19550920514,46067.19550920514,46067.19550920514,0.0,0.0,1.0,0.0,39917.6611461134,49989.80371654,44953.7324313267,22.775423583633515,0.9640881211543374,755.4005468314874,0.7255614955094346,1687.7893177854057,904.8739809289648,782.915336856441,45567.47660775861,43411.67662559007,46377.77020201914,44689.98088423374,1.0,1.0,0.0,0.27338980909172883,0.0,-1068.3480391876146,74.57670960719275,23.377988209594296,51.19872139759846,46304.538995178256,44783.4517884278,45543.99539180303,44783.4517884278,99.99847417449594,24.04437897990831,75.99084137740104,24.00915862259896,157.9699347894344,44080.824702878424,42347.01788924605,96.0,12.0,84.0,43629.592355271605,42876.775550171915,0.0,0.0,75.99084137740101,0.9012269121139339,0.9670756373713116,0.9890252124571042,34.013584691640546,88.52627377095175,95.12094209019614,98.37364736339873,-4.879057909803859,5255.106811376238,15.359551967866503,3.7766615343996355,2.04835574897146,1.7283057854281756,3.7766615343996355,2.04835574897146,1.7283057854281756,48087.973760350375,-0.7235666812304808,-0.7261971212805918,592.1021056573609
btc,2024-02-14,51844.2929193454,0.0,2570176.288620248,0.0,39787193.97853339,0.0,0.0,96056.98904057438,46041.79882910253,79.27428279737907,8.30544203425904e-05,44820.06483094681,50868.364200559045,38771.76546133457,26.989248643103615,1.0806779442573227,1.0,0.0,46993.99567063121,46993.99567063121,46993.99567063121,0.0,0.0,1.0,0.0,41860.7310458796,51844.2929193454,46852.5119826125,22.274760001178024,1.0,901.4803687994183,0.612535458716804,1998.8437731207741,1123.6679393673267,875.1758337534475,46291.55225077926,43805.42429429483,47218.773696992415,45219.92992387164,1.0,1.0,0.0,0.34636199916799126,0.0,-1837.685832992407,94.10155591909573,35.66274842971226,58.43880748938347,47473.49959132085,45710.6963898305,46592.09799057567,45710.6963898305,99.99923708724796,26.68156717322535,80.48250684317344,19.517493156826575,178.56662106898858,43971.5025858416,42347.01788924605,100.0,8.0,92.0,44520.02194584918,42876.775550171915,0.0,0.0,80.48250684317341,1.0,0.9670756373713116,0.978050424914208,39.06110618156422,91.22962314306427,100.0,98.37364736339873,-0.0,6027.883206879371,20.134005699071196,4.420271717549882,2.5227389426871443,1.897532774862738,4.420271717549882,2.5227389426871443,1.897532774862738,49546.23097462153,4.465613286872938,4.368777180907202,623.0087092463234
btc,2024-02-15,51939.1472919345,0.0,2622115.4359121826,0.0,34807117.01434142,0.0,0.0,96152.01695882286,46712.397103953204,79.85186286237234,8.30544203425904e-05,45323.98564324955,51953.53436477993,38694.43692171917,29.254041220965615,0.9989149281912129,0.0,0.0,47925.98297244301,47925.98297244301,47925.98297244301,0.0,0.0,1.0,0.0,41983.0202744009,51939.1472919345,46961.083783167705,21.966574378298183,1.0,820.8177691783873,0.6001744487329888,2227.335290377865,1344.4014095694345,882.9338808084306,47037.94960861094,44200.44186666591,47944.9850192912,45717.64972891333,1.0,1.0,0.0,0.42035435466737286,0.0,-2747.6943381648525,113.88279308620291,49.47446898810689,64.40832409809602,48096.089382524806,45758.12357612505,46927.106479324924,45758.12357612505,99.99961854362397,29.154222290559442,80.64936940795133,19.350630592048688,150.4529423375792,43169.14668980127,42347.01788924605,100.0,4.0,96.0,45691.905301608575,42876.775550171915,0.0,0.0,80.6493694079513,1.0,0.9670756373713116,0.9670756373713116,42.953801236498954,91.63745082404967,100.0,98.37364736339873,-0.0,6588.847435184085,20.83823302197016,4.871937432446851,2.9925786406390857,1.879358791807765,4.871937432446851,2.9925786406390857,1.879358791807765,50475.86713376996,0.18296010466700707,0.1827929365370906,624.331526737512
btc,2024-02-16,52157.3123977206,0.0,2674272.7483099033,0.0,31460229.666116517,0.0,0.0,96371.09844494757,47375.67731257189,80.40507068402229,8.30544203425904e-05,45825.58619235826,52913.39675392404,38737.77563079249,30.933856609335503,0.9466630527413239,0.0,0.0,48831.44358588544,48831.44358588544,48831.44358588544,0.0,0.0,1.0,0.0,41983.0202744009,52157.3123977206,47070.16633606075,22.20220834843643,1.0,760.552502839158,0.5989101747943294,2398.373606748799,1555.1958490053075,843.1777577434914,47836.36803299727,44608.91109903115,48593.03538520341,46194.66177845461,1.0,1.0,0.0,0.491571398873793,0.0,-3206.31191854176,132.1255676081992,64.31993032263611,67.80563728556308,48744.7019849503,45867.2061290181,47305.9540569842,45867.2061290181,99.99980927181198,31.50758416424128,81.05064426105258,18.949355738947432,131.39923128375446,43169.14668980127,42842.43899079485,100.0,0.0,100.0,46816.40885986724,42876.775550171915,0.0,0.0,81.05064426105255,1.0,1.0,0.978050424914208,46.15857526804107,90.83140992495055,100.0,100.0,-0.0,7106.316136870402,22.503183811812374,5.191884764198903,3.432439865351049,1.7594448988478542,5.191884764198903,3.432439865351049,1.7594448988478542,51126.63627486659,0.42003982961031916,0.4191601248644261,627.374007648234
btc,2024-02-17,51674.8158521333,0.0,2622597.93245777,0.0,23404065.407740742,-0.0,-0.0,95893.06537544448,47990.66949943694,78.34226437643909,8.228610102035466e-05,46310.175971244884,53603.14412537987,39017.2078171099,31.49617984031573,0.8677953727143839,0.0,0.0,49573.62202378726,49573.62202378726,49573.62202378726,0.0,0.0,1.0,0.0,42576.2913050847,52157.3123977206,47366.80185140265,20.68880303669109,0.949640383741755,732.7469071139718,0.6312897100673367,2466.5563397931546,1737.467947162877,729.0883926302777,48590.996497857,45074.20786794722,49067.15545703878,46600.59911724563,1.0,1.0,0.0,0.5542727763596457,0.0,-3207.469707948585,146.17989238622454,79.79982232271097,66.38007006351357,49667.13945572765,45947.31337974865,47807.22641773815,45867.2061290181,99.99990463590599,33.14789222094864,77.2359484790722,22.764051520927808,106.40154130826653,42326.74281107537,43221.80211338395,96.0,0.0,96.0,47884.58956743791,42876.775550171915,0.0,0.0,77.23594847907216,0.873335511242646,0.9577785037475489,0.9749513803729538,47.625110956881045,84.77770052187054,94.9640383741755,98.3213461247252,-5.035961625824501,7155.475489127442,21.247526459830276,5.292971306200114,3.804546153520862,1.4884251526792518,5.292971306200114,3.804546153520862,1.4884251526792518,51295.53116715323,-0.9250793865835383,-0.9293848189566134,620.6452206401136
btc,2024-02-18,52148.0645365283,0.0,2674745.9969942984,0.0,23586199.340300255,0.0,0.0,96370.64816947466,48650.57672510836,84.43448337100524,8.228610102035466e-05,46756.66184396551,54325.96124108764,39187.36244684337,32.37741574615444,0.8561361765272896,0.0,0.0,50255.21932022209,50255.21932022209,50255.21932022209,0.0,0.0,1.0,0.0,42576.2913050847,52157.3123977206,47366.80185140265,20.49124277650382,0.9990347729012508,706.7970848420742,0.49081951899562365,2529.618987631002,1895.898155256502,633.7208323744999,49344.77635395966,45551.54441312997,49541.14146926794,47011.52248163694,1.0,1.0,0.0,0.6092202791352891,0.0,-2503.6303708504056,159.8837116121271,95.42685938669823,64.45685222542886,49975.104806692,46037.486771917,48006.295789304495,45867.2061290181,99.99995231795299,34.825050636172655,78.31405501704239,21.685944982957615,102.73572711328868,42326.74281107537,43279.212079924,92.0,4.0,88.0,48739.13413349445,42876.775550171915,0.0,0.0,78.31405501704236,0.9083196431090811,0.9272183847839092,0.9616656295104863,49.16351687924423,86.084712879338,99.90304231255773,98.28902689557776,-0.09695768744227279,7376.553527997035,20.985592454398827,5.380848894266486,4.1198067016699875,1.2610421925964985,5.380848894266486,4.1198067016699875,1.2610421925964985,51550.72794250869,0.9158207467041324,0.9116525380553853,627.2450390808677
